8000000	13000000	59.95239
8500000	13000000	110.844604
9000000	13000000	190.78575
9500000	13000000	208.18686
10000000	13000000	308.255
10500000	13000000	179.47389
11000000	13000000	479.40884
11500000	13000000	477.21936
12000000	13000000	443.66705
12500000	13000000	4896.3696
13000000	13000000	14530.644
0	13500000	68.574265
500000	13500000	43.230705
1000000	13500000	81.91776
1500000	13500000	81.0222
2000000	13500000	86.16495
2500000	13500000	122.30915
3000000	13500000	84.44708
3500000	13500000	164.72972
4000000	13500000	48.560272
4500000	13500000	47.288822
5000000	13500000	49.356144
5500000	13500000	79.9033
6000000	13500000	82.131485
6500000	13500000	131.46085
7000000	13500000	130.85796
7500000	13500000	115.53446
8000000	13500000	69.480515
8500000	13500000	108.436134
9000000	13500000	173.58966
9500000	13500000	191.12886
10000000	13500000	280.32343
10500000	13500000	205.10513
11000000	13500000	420.68567
11500000	13500000	507.6301
12000000	13500000	522.3595
12500000	13500000	2308.567
13000000	13500000	3153.8264
13500000	13500000	11374.399
0	14000000	60.004784
500000	14000000	76.62613
1000000	14000000	49.06608
1500000	14000000	48.893456
2000000	14000000	83.11471
2500000	14000000	87.19577
3000000	14000000	121.51817
3500000	14000000	110.04545
4000000	14000000	150.7715
4500000	14000000	111.296814
5000000	14000000	120.96932
5500000	14000000	129.24666
6000000	14000000	125.990486
6500000	14000000	104.06159
7000000	14000000	127.6224
7500000	14000000	133.45828
8000000	14000000	209.34908
8500000	14000000	149.16403
9000000	14000000	158.24904
9500000	14000000	163.34837
10000000	14000000	235.87254
10500000	14000000	300.1237
11000000	14000000	332.86914
11500000	14000000	476.74658
12000000	14000000	726.0423
12500000	14000000	1063.1782
13000000	14000000	1025.352
13500000	14000000	3459.8472
14000000	14000000	8508.115
0	14500000	69.099815
500000	14500000	71.67157
1000000	14500000	91.574005
1500000	14500000	62.595406
2000000	14500000	82.76089
2500000	14500000	105.06773
3000000	14500000	130.461
3500000	14500000	149.08852
4000000	14500000	139.41171
4500000	14500000	106.78801
5000000	14500000	106.74207
5500000	14500000	150.4372
6000000	14500000	122.32833
6500000	14500000	106.14685
7000000	14500000	143.27492
7500000	14500000	166.45518
8000000	14500000	180.6045
8500000	14500000	174.37811
9000000	14500000	152.08098
9500000	14500000	176.4357
10000000	14500000	239.01552
10500000	14500000	321.1835
11000000	14500000	289.8795
11500000	14500000	439.083
12000000	14500000	626.8796
12500000	14500000	685.86194
13000000	14500000	578.70544
13500000	14500000	1129.9072
14000000	14500000	2925.0186
14500000	14500000	10105.08
0	15000000	73.311844
500000	15000000	72.132866
1000000	15000000	89.19237
1500000	15000000	48.218136
2000000	15000000	64.717834
2500000	15000000	82.08272
3000000	15000000	111.73221
3500000	15000000	143.26625
4000000	15000000	94.15188
4500000	15000000	90.41838
5000000	15000000	110.037315
5500000	15000000	91.5779
6000000	15000000	95.89143
6500000	15000000	103.665924
7000000	15000000	112.19572
7500000	15000000	146.35533
8000000	15000000	160.20135
8500000	15000000	151.38734
9000000	15000000	144.00386
9500000	15000000	169.48851
10000000	15000000	276.47717
10500000	15000000	299.1439
11000000	15000000	325.33112
11500000	15000000	420.1235
12000000	15000000	538.7845
12500000	15000000	713.42303
13000000	15000000	647.4856
13500000	15000000	1325.9855
14000000	15000000	2257.8516
14500000	15000000	2565.2527
15000000	15000000	8591.4375
0	15500000	105.44336
500000	15500000	59.941933
1000000	15500000	109.59844
1500000	15500000	115.62694
2000000	15500000	110.50337
2500000	15500000	119.14346
3000000	15500000	101.8272
3500000	15500000	182.00214
4000000	15500000	58.01899
4500000	15500000	43.20748
5000000	15500000	41.821526
5500000	15500000	59.64077
6000000	15500000	61.860836
6500000	15500000	95.71282
7000000	15500000	140.91476
7500000	15500000	102.49263
8000000	15500000	53.587864
8500000	15500000	99.07737
9000000	15500000	123.865074
9500000	15500000	138.73157
10000000	15500000	216.86496
10500000	15500000	141.92834
11000000	15500000	255.25926
11500000	15500000	278.04205
12000000	15500000	231.25365
12500000	15500000	425.4149
